frame index,label
1085,Parent Vessel Identification
1086,Parent Vessel Identification
1087,Parent Vessel Identification
1088,Parent Vessel Identification
1089,Parent Vessel Identification
1090,Parent Vessel Identification
1091,Parent Vessel Identification
1092,Parent Vessel Identification
1093,Parent Vessel Identification
1094,Parent Vessel Identification
1095,Parent Vessel Identification
1096,Parent Vessel Identification
1097,Parent Vessel Identification
1098,Parent Vessel Identification
1099,Parent Vessel Identification
1100,Parent Vessel Identification
1101,Parent Vessel Identification
1102,Parent Vessel Identification
1103,Parent Vessel Identification
1104,Parent Vessel Identification
1105,Parent Vessel Identification
1106,Parent Vessel Identification
1107,Parent Vessel Identification
1108,Parent Vessel Identification
1109,Parent Vessel Identification
1110,Parent Vessel Identification
1111,Parent Vessel Identification
1112,Parent Vessel Identification
1113,Parent Vessel Identification
1114,Parent Vessel Identification
1115,Parent Vessel Identification
1116,Parent Vessel Identification
1117,Parent Vessel Identification
1118,Parent Vessel Identification
1119,Parent Vessel Identification
1120,Parent Vessel Identification
1121,Parent Vessel Identification
1122,Parent Vessel Identification
1123,Parent Vessel Identification
1124,Parent Vessel Identification
1125,Parent Vessel Identification
1126,Parent Vessel Identification
1127,Parent Vessel Identification
1128,Parent Vessel Identification
1129,Parent Vessel Identification
1130,Parent Vessel Identification
1131,Parent Vessel Identification
1132,Parent Vessel Identification
1133,Parent Vessel Identification
1134,Parent Vessel Identification
1135,Parent Vessel Identification
1136,Parent Vessel Identification
1137,Parent Vessel Identification
1138,Parent Vessel Identification
1139,Parent Vessel Identification
1140,Parent Vessel Identification
1141,Parent Vessel Identification
1142,Parent Vessel Identification
1143,Parent Vessel Identification
1144,Parent Vessel Identification
1145,Parent Vessel Identification
1146,Parent Vessel Identification
1147,Parent Vessel Identification
1148,Parent Vessel Identification
1149,Parent Vessel Identification
1150,Parent Vessel Identification
1151,Parent Vessel Identification
1152,Parent Vessel Identification
1153,Parent Vessel Identification
1154,Parent Vessel Identification
1155,Parent Vessel Identification
1156,Parent Vessel Identification
1157,Parent Vessel Identification
1158,Parent Vessel Identification
1159,Parent Vessel Identification
1160,Parent Vessel Identification
1161,Parent Vessel Identification
1162,Parent Vessel Identification
1163,Parent Vessel Identification
1164,Parent Vessel Identification
1165,Parent Vessel Identification
1166,Parent Vessel Identification
1167,Parent Vessel Identification
1168,Parent Vessel Identification
1169,Parent Vessel Identification
1170,Parent Vessel Identification
1171,Parent Vessel Identification
1172,Parent Vessel Identification
1173,Parent Vessel Identification
1174,Parent Vessel Identification
1175,Parent Vessel Identification
1176,Parent Vessel Identification
1177,Parent Vessel Identification
1178,Parent Vessel Identification
1179,Parent Vessel Identification
1180,Parent Vessel Identification
1181,Parent Vessel Identification
1182,Parent Vessel Identification
1183,Parent Vessel Identification
1184,Parent Vessel Identification
1185,Parent Vessel Identification
1186,Parent Vessel Identification
1187,Parent Vessel Identification
1188,Parent Vessel Identification
1189,Parent Vessel Identification
1190,Parent Vessel Identification
1191,Parent Vessel Identification
1192,Parent Vessel Identification
1193,Parent Vessel Identification
1194,Parent Vessel Identification
1195,Parent Vessel Identification
1196,Parent Vessel Identification
1197,Parent Vessel Identification
1198,Parent Vessel Identification
1199,Parent Vessel Identification
1200,Parent Vessel Identification
1201,Parent Vessel Identification
1202,Parent Vessel Identification
1203,Parent Vessel Identification
1204,Parent Vessel Identification
1205,Parent Vessel Identification
1206,Parent Vessel Identification
1207,Parent Vessel Identification
1208,Parent Vessel Identification
1209,Parent Vessel Identification
1210,Parent Vessel Identification
1211,Parent Vessel Identification
1212,Parent Vessel Identification
1213,Parent Vessel Identification
1214,Parent Vessel Identification
1215,Parent Vessel Identification
1216,Parent Vessel Identification
1217,Parent Vessel Identification
1218,Parent Vessel Identification
1219,Parent Vessel Identification
1220,Parent Vessel Identification
1221,Parent Vessel Identification
1222,Parent Vessel Identification
1223,Parent Vessel Identification
1224,Parent Vessel Identification
1225,Parent Vessel Identification
1226,Parent Vessel Identification
1227,Parent Vessel Identification
1228,Parent Vessel Identification
1229,Parent Vessel Identification
1230,Parent Vessel Identification
1231,Parent Vessel Identification
1232,Parent Vessel Identification
1233,Parent Vessel Identification
1234,Parent Vessel Identification
1235,Parent Vessel Identification
1236,Parent Vessel Identification
1237,Parent Vessel Identification
1238,Parent Vessel Identification
1239,Parent Vessel Identification
1240,Parent Vessel Identification
1241,Parent Vessel Identification
1242,Parent Vessel Identification
1243,Parent Vessel Identification
1244,Parent Vessel Identification
1245,Parent Vessel Identification
1246,Parent Vessel Identification
1247,Parent Vessel Identification
1248,Parent Vessel Identification
1249,Parent Vessel Identification
1250,Parent Vessel Identification
1251,Parent Vessel Identification
1252,Parent Vessel Identification
1253,Parent Vessel Identification
1254,Parent Vessel Identification
1255,Parent Vessel Identification
1256,Parent Vessel Identification
1257,Parent Vessel Identification
1258,Parent Vessel Identification
1259,Parent Vessel Identification
1260,Parent Vessel Identification
1261,Parent Vessel Identification
1262,Parent Vessel Identification
1263,Parent Vessel Identification
1264,Parent Vessel Identification
1265,Parent Vessel Identification
1266,Parent Vessel Identification
1267,Parent Vessel Identification
1268,Parent Vessel Identification
1269,Parent Vessel Identification
1270,Parent Vessel Identification
1271,Parent Vessel Identification
1272,Parent Vessel Identification
1273,Parent Vessel Identification
1274,Parent Vessel Identification
1275,Parent Vessel Identification
1276,Parent Vessel Identification
1277,Parent Vessel Identification
1278,Parent Vessel Identification
1279,Parent Vessel Identification
1280,Parent Vessel Identification
1281,Parent Vessel Identification
1282,Parent Vessel Identification
1283,Parent Vessel Identification
1284,Parent Vessel Identification
1285,Parent Vessel Identification
1286,Parent Vessel Identification
1287,Parent Vessel Identification
1288,Parent Vessel Identification
1289,Parent Vessel Identification
1290,Parent Vessel Identification
1291,Parent Vessel Identification
1292,Parent Vessel Identification
1293,Parent Vessel Identification
1294,Parent Vessel Identification
1295,Parent Vessel Identification
1296,Parent Vessel Identification
1297,Parent Vessel Identification
1298,Parent Vessel Identification
1299,Parent Vessel Identification
1300,Parent Vessel Identification
1301,Parent Vessel Identification
1302,Parent Vessel Identification
1303,Parent Vessel Identification
1304,Parent Vessel Identification
1305,Parent Vessel Identification
1306,Parent Vessel Identification
1307,Parent Vessel Identification
1308,Parent Vessel Identification
1309,Parent Vessel Identification
1310,Parent Vessel Identification
1311,Parent Vessel Identification
1312,Parent Vessel Identification
1313,Neck Identification
1314,Neck Identification
1315,Neck Identification
1316,Neck Identification
1317,Neck Identification
1318,Neck Identification
1319,Neck Identification
1320,Neck Identification
1321,Neck Identification
1322,Neck Identification
1323,Neck Identification
1324,Neck Identification
1325,Neck Identification
1326,Neck Identification
1327,Neck Identification
1328,Neck Identification
1329,Neck Identification
1330,Neck Identification
1331,Neck Identification
1332,Neck Identification
1333,Neck Identification
1334,Neck Identification
1335,Neck Identification
1336,Neck Identification
1337,Neck Identification
1338,Neck Identification
1339,Neck Identification
1340,Neck Identification
1341,Neck Identification
1342,Neck Identification
1343,Neck Identification
1344,Neck Identification
1345,Neck Identification
1346,Neck Identification
1347,Neck Identification
1348,Neck Identification
1349,Neck Identification
1350,Neck Identification
1351,Neck Identification
1352,Neck Identification
1353,Neck Identification
1354,Neck Identification
1355,Neck Identification
1356,Neck Identification
1357,Neck Identification
1358,Neck Identification
1359,Neck Identification
1360,Neck Identification
1361,Neck Identification
1362,Neck Identification
1363,Neck Identification
1364,Neck Identification
1365,Neck Identification
1366,Neck Identification
1367,Neck Identification
1368,Neck Identification
1369,Neck Identification
1370,Neck Identification
1371,Neck Identification
1372,Neck Identification
1373,Neck Identification
1374,Neck Identification
1375,Neck Identification
1376,Neck Identification
1377,Neck Identification
1378,Neck Identification
1379,Neck Identification
1380,Neck Identification
1381,Neck Identification
1382,Neck Identification
1383,Neck Identification
1384,Neck Identification
1385,Neck Identification
1386,Neck Identification
1387,Neck Identification
1388,Neck Identification
1389,Neck Identification
1390,Neck Identification
1391,Neck Identification
1392,Neck Identification
1393,Neck Identification
1394,Neck Identification
1395,Neck Identification
1396,Neck Identification
1397,Neck Identification
1398,Neck Identification
1399,Neck Identification
1400,Neck Identification
1401,Neck Identification
1402,Neck Identification
1403,Neck Identification
1404,Neck Identification
1405,Neck Identification
1406,Neck Identification
1407,Neck Identification
1408,Neck Identification
1409,Neck Identification
1410,Neck Identification
1411,Neck Identification
1412,Neck Identification
1413,Neck Identification
1414,Neck Identification
1415,Neck Identification
1416,Neck Identification
1417,Neck Identification
1418,Neck Identification
1419,Neck Identification
1420,Neck Identification
1421,Neck Identification
1422,Neck Identification
1423,Neck Identification
1424,Neck Identification
1425,Neck Identification
1426,Neck Identification
1427,Neck Identification
1428,Neck Identification
1429,Neck Identification
1430,Neck Identification
1431,Neck Identification
1432,Neck Identification
1433,Neck Identification
1434,Neck Identification
1435,Neck Identification
1436,Neck Identification
1437,Neck Identification
1438,Neck Identification
1439,Neck Identification
1440,Neck Identification
1441,Neck Identification
1442,Neck Identification
1443,Neck Identification
1444,Neck Identification
1445,Neck Identification
1446,Neck Identification
1447,Neck Identification
1448,Neck Identification
1449,Neck Identification
1450,Neck Identification
1451,Neck Identification
1452,Neck Identification
1453,Neck Identification
1454,Neck Identification
1455,Neck Identification
1456,Neck Identification
1457,Neck Identification
1458,Neck Identification
1459,Neck Identification
1460,Neck Identification
1461,Neck Identification
1462,Neck Identification
1463,Neck Identification
1464,Neck Identification
1465,Neck Identification
1466,Neck Identification
1467,Neck Identification
1468,Neck Identification
1469,Neck Identification
1470,Neck Identification
1471,Neck Identification
1472,Neck Identification
1473,Neck Identification
1474,Neck Identification
1475,Neck Identification
1476,Neck Identification
1477,Neck Identification
1478,Neck Identification
1479,Neck Identification
1480,Neck Identification
1481,Neck Identification
1482,Neck Identification
1483,Neck Identification
1484,Neck Identification
1485,Neck Identification
1486,Neck Identification
1487,Neck Identification
1488,Neck Identification
1489,Neck Identification
1490,Neck Identification
1491,Neck Identification
1492,Neck Identification
1493,Neck Identification
1494,Neck Identification
1495,Neck Identification
1496,Neck Identification
1497,Neck Identification
1498,Neck Identification
1499,Neck Identification
1500,Neck Identification
1501,Neck Identification
1502,Dome Identification
1503,Dome Identification
1504,Dome Identification
1505,Dome Identification
1506,Dome Identification
1507,Dome Identification
1508,Dome Identification
1509,Dome Identification
1510,Dome Identification
1511,Dome Identification
1512,Dome Identification
1513,Dome Identification
1514,Dome Identification
1515,Dome Identification
1516,Dome Identification
1517,Dome Identification
1518,Dome Identification
1519,Dome Identification
1520,Dome Identification
1521,Dome Identification
1522,Dome Identification
1523,Dome Identification
1524,Dome Identification
1525,Dome Identification
1526,Dome Identification
1527,Dome Identification
1528,Dome Identification
1529,Dome Identification
1530,Dome Identification
1531,Dome Identification
1532,Dome Identification
1533,Dome Identification
1534,Dome Identification
1535,Dome Identification
1536,Dome Identification
1537,Dome Identification
1538,Dome Identification
1539,Dome Identification
1540,Dome Identification
1541,Dome Identification
1542,Dome Identification
1543,Dome Identification
1544,Dome Identification
1545,Dome Identification
1546,Dome Identification
1547,Dome Identification
1548,Dome Identification
1549,Dome Identification
1550,Dome Identification
1551,Dome Identification
1552,Dome Identification
1553,Dome Identification
1554,Dome Identification
1555,Dome Identification
1556,Dome Identification
1557,Dome Identification
1558,Dome Identification
1559,Dome Identification
1560,Dome Identification
1561,Dome Identification
1562,Dome Identification
1563,Dome Identification
1564,Dome Identification
1565,Dome Identification
1566,Dome Identification
1567,Dome Identification
1568,Dome Identification
1569,Dome Identification
1570,Dome Identification
1571,Dome Identification
1572,Dome Identification
1573,Dome Identification
1574,Dome Identification
1575,Dome Identification
1576,Dome Identification
1577,Dome Identification
1578,Dome Identification
1579,Dome Identification
1580,Dome Identification
1581,Dome Identification
1582,Dome Identification
1583,Dome Identification
1584,Dome Identification
1585,Dome Identification
1586,Dome Identification
1587,Dome Identification
1588,Dome Identification
1589,Dome Identification
1590,Dome Identification
1591,Dome Identification
1592,Dome Identification
1593,Dome Identification
1594,Dome Identification
1595,Dome Identification
1596,Dome Identification
1597,Dome Identification
1598,Dome Identification
1599,Dome Identification
1600,Dome Identification
1601,Dome Identification
1602,Dome Identification
1603,Dome Identification
1604,Dome Identification
1605,Dome Identification
1606,Dome Identification
1607,Dome Identification
1608,Dome Identification
1609,Dome Identification
1610,Dome Identification
1611,Dome Identification
1612,Dome Identification
1613,Dome Identification
1614,Dome Identification
1615,Dome Identification
1616,Dome Identification
1617,Dome Identification
1618,Dome Identification
1619,Dome Identification
1620,Dome Identification
1621,Dome Identification
1622,Dome Identification
1623,Dome Identification
1624,Dome Identification
1625,Dome Identification
1626,Dome Identification
1627,Dome Identification
1628,Dome Identification
1629,Dome Identification
1630,Dome Identification
1631,Dome Identification
1632,Dome Identification
1633,Dome Identification
1634,Dome Identification
1635,Dome Identification
1636,Dome Identification
1637,Dome Identification
1638,Dome Identification
1639,Dome Identification
1640,Dome Identification
1641,Dome Identification
1642,Dome Identification
1643,Dome Identification
1644,Dome Identification
1645,Dome Identification
1646,Dome Identification
1647,Dome Identification
1648,Dome Identification
