frame index,label
1170,Neck Identification
1171,Neck Identification
1172,Neck Identification
1173,Neck Identification
1174,Neck Identification
1175,Neck Identification
1176,Neck Identification
1177,Neck Identification
1178,Neck Identification
1179,Neck Identification
1180,Neck Identification
1181,Neck Identification
1182,Neck Identification
1183,Neck Identification
1184,Neck Identification
1185,Neck Identification
1186,Neck Identification
1187,Neck Identification
1188,Neck Identification
1189,Neck Identification
1190,Neck Identification
1191,Neck Identification
1192,Neck Identification
1193,Neck Identification
1194,Neck Identification
1195,Neck Identification
1196,Neck Identification
1197,Neck Identification
1198,Neck Identification
1199,Neck Identification
1200,Neck Identification
1201,Neck Identification
1202,Neck Identification
1203,Neck Identification
1204,Neck Identification
1205,Neck Identification
1206,Neck Identification
1207,Neck Identification
1208,Neck Identification
1209,Neck Identification
1210,Neck Identification
1211,Neck Identification
1212,Neck Identification
1213,Neck Identification
1214,Neck Identification
1215,Neck Identification
1216,Neck Identification
1217,Neck Identification
1218,Neck Identification
1219,Neck Identification
1220,Neck Identification
1221,Neck Identification
1222,Neck Identification
1223,Neck Identification
1224,Neck Identification
1225,Neck Identification
1226,Neck Identification
1227,Neck Identification
1228,Neck Identification
1229,Neck Identification
1230,Neck Identification
1231,Neck Identification
1232,Neck Identification
1233,Neck Identification
1234,Neck Identification
1235,Clipping
1236,Clipping
1237,Clipping
1238,Clipping
1239,Clipping
1240,Clipping
1241,Clipping
1242,Clipping
1243,Clipping
1244,Clipping
1245,Clipping
1246,Clipping
1247,Clipping
1248,Clipping
1249,Clipping
1250,Clipping
1251,Clipping
1252,Clipping
1253,Clipping
1254,Clipping
1255,Clipping
1256,Clipping
1257,Clipping
1258,Clipping
1259,Clipping
1260,Clipping
1261,Clipping
1262,Clipping
1263,Clipping
1264,Clipping
1265,Clipping
1266,Clipping
1267,Clipping
1268,Clipping
1269,Clipping
1270,Clipping
1271,Clipping
1272,Clipping
1273,Clipping
1274,Clipping
1275,Clipping
1276,Clipping
1277,Clipping
1278,Clipping
1279,Clipping
1280,Clipping
1281,Clipping
1282,Clipping
1283,Clipping
1284,Clipping
1285,Clipping
1286,Clipping
1287,Clipping
1288,Clipping
1289,Clipping
1290,Clipping
1291,Clipping
1292,Clipping
1293,Clipping
1294,Clipping
1295,Clipping
1296,Clipping
1297,Clipping
1298,Clipping
1299,Clipping
1300,Clipping
1301,Clipping
1302,Clipping
1303,Clipping
1304,Clipping
1305,Clipping
1306,Clipping
1307,Clipping
1308,Clipping
1309,Clipping
1310,Clipping
1311,Clipping
1312,Clipping
1313,Clipping
1314,Clipping
1315,Clipping
1316,Clipping
1317,Clipping
1318,Clipping
1319,Clipping
1320,Clipping
1321,Clipping
1322,Clipping
1323,Clipping
1324,Clipping
1325,Clipping
1326,Clipping
1327,Clipping
1328,Clipping
1329,Clipping
1330,Clipping
1331,Clipping
1332,Clipping
1333,Clipping
1334,Clipping
1335,Clipping
1336,Clipping
1337,Clipping
1338,Clipping
1339,Clipping
1340,Clipping
1341,Clipping
1342,Clipping
1343,Clipping
1344,Clipping
1345,Clipping
1346,Clipping
1347,Clipping
1348,Clipping
1349,Clipping
1350,Clipping
1351,Clipping
1352,Clipping
1353,Clipping
1354,Clipping
1355,Clipping
1356,Clipping
1357,Clipping
1358,Clipping
1359,Clipping
1360,Clipping
1361,Clipping
1362,Clipping
1363,Clipping
1364,Clipping
1365,Clipping
1366,Clipping
1367,Clipping
1368,Clipping
1369,Clipping
1370,Clipping
1371,Clipping
1372,Clipping
1373,Clipping
1374,Clipping
1375,Clipping
1376,Clipping
1377,Clipping
1378,Clipping
1379,Clipping
1380,Clipping
1381,Clipping
1382,Clipping
1383,Clipping
1384,Clipping
1385,Clipping
1386,Clipping
1387,Clipping
1388,Clipping
1389,Clipping
1390,Clipping
1391,Clipping
1392,Clipping
1393,Clipping
1394,Clipping
1395,Clipping
1396,Clipping
1397,Clipping
1398,Clipping
1399,Clipping
1400,Clipping
1401,Clipping
1402,Clipping
1403,Clipping
1404,Clipping
1405,Clipping
1406,Clipping
1407,Clipping
1408,Clipping
1409,Clipping
1410,Clipping
1411,Clipping
1412,Clipping
1413,Clipping
1414,Clipping
1415,Clipping
1416,Clipping
1417,Clipping
1418,Clipping
1419,Clipping
1420,Clipping
1421,Clipping
1422,Clipping
1423,Clipping
1424,Clipping
1425,Clipping
1426,Clipping
1427,Clipping
1428,Clipping
1429,Clipping
1430,Clipping
1431,Clipping
1432,Clipping
1433,Clipping
1434,Clipping
1435,Clipping
1436,Clipping
1437,Clipping
1438,Clipping
1439,Clipping
1440,Clipping
1441,Clipping
1442,Clipping
1443,Clipping
1444,Clipping
1445,Clipping
1446,Clipping
1447,Clipping
1448,Clipping
1449,Clipping
1450,Clipping
1451,Clipping
1452,Clipping
1453,Clipping
1454,Clipping
1455,Clipping
1456,Clipping
1457,Clipping
1458,Clipping
1459,Clipping
1460,Clipping
1461,Clipping
1462,Clipping
1463,Clipping
1464,Clipping
1465,Clipping
1466,Clipping
1467,Clipping
1468,Clipping
1469,Clipping
1470,Clipping
1471,Clipping
1472,Clipping
1473,Clipping
1474,Clipping
1475,Clipping
1476,Clipping
1477,Clipping
1478,Clipping
1479,Clipping
1480,Clipping
1481,Clipping
1482,Clipping
1483,Clipping
1484,Clipping
1485,Clipping
1486,Clipping
1487,Clipping
1488,Clipping
1489,Clipping
1490,Clipping
1491,Clipping
1492,Clipping
1493,Clipping
1494,Clipping
1495,Clipping
1496,Clipping
1497,Clipping
1498,Clipping
1499,Clipping
1500,Clipping
1501,Clipping
1502,Clipping
1503,Clipping
1504,Clipping
1505,Clipping
1506,Clipping
1507,Clipping
1508,Clipping
1509,Clipping
1510,Clipping
1511,Clipping
1512,Clipping
1513,Clipping
1514,Clipping
1515,Clipping
1516,Clipping
1517,Clipping
1518,Clipping
1519,Clipping
1520,Clipping
1521,Clipping
1522,Clipping
1523,Clipping
1524,Clipping
1525,Clipping
1526,Clipping
1527,Clipping
1528,Clipping
1529,Clipping
1530,Clipping
1531,Clipping
1532,Clipping
1533,Clipping
1534,Clipping
1535,Clipping
1536,Clipping
1537,Clipping
1538,Clipping
1539,Clipping
1540,Clipping
1541,Clipping
1542,Clipping
1543,Clipping
1544,Clipping
1545,Clipping
1546,Clipping
1547,Clipping
1548,Clipping
1549,Clipping
1550,Clipping
1551,Clipping
1552,Clipping
1553,Clipping
1554,Clipping
1555,Clipping
1556,Clipping
1557,Clipping
1558,Clipping
1559,Clipping
1560,Clipping
1561,Clipping
1562,Clipping
1563,Clipping
1564,Clipping
1565,Clipping
1566,Clipping
1567,Clipping
1568,Clipping
1569,Clipping
1570,Clipping
1571,Clipping
1572,Clipping
1573,Clipping
1574,Clipping
1575,Clipping
1576,Clipping
1577,Clipping
1578,Clipping
1579,Clipping
1580,Clipping
1581,Clipping
1582,Clipping
1583,Clipping
1584,Clipping
1585,Clipping
1586,Clipping
1587,Clipping
1588,Clipping
1589,Clipping
1590,Clipping
1591,Clipping
1592,Clipping
1593,Clipping
1594,Clipping
1595,Clipping
1596,Clipping
1597,Clipping
1598,Clipping
1599,Clipping
1600,Clipping
1601,Clipping
1602,Clipping
1603,Clipping
1604,Clipping
1605,Clipping
1606,Clipping
1607,Clipping
1608,Clipping
1609,Clipping
1610,Clipping
1611,Clipping
1612,Clipping
1613,Clipping
1614,Clipping
1615,Clipping
1616,Clipping
1617,Clipping
1618,Clipping
1619,Clipping
1620,Clipping
1621,Clipping
1622,Clipping
1623,Clipping
1624,Clipping
1625,Clipping
1626,Clipping
1627,Clipping
1628,Clipping
1629,Clipping
1630,Clipping
1631,Clipping
1632,Clipping
1633,Clipping
1634,Clipping
1635,Clipping
1636,Clipping
1637,Clipping
1638,Clipping
1639,Clipping
1640,Clipping
1641,Clipping
1642,Clipping
1643,Clipping
1644,Clipping
1645,Clipping
1646,Clipping
1647,Clipping
1648,Clipping
