frame index,label
1248,Neck Identification
1249,Neck Identification
1250,Neck Identification
1251,Neck Identification
1252,Neck Identification
1253,Neck Identification
1254,Neck Identification
1255,Neck Identification
1256,Neck Identification
1257,Neck Identification
1258,Neck Identification
1259,Neck Identification
1260,Neck Identification
1261,Neck Identification
1262,Neck Identification
1263,Neck Identification
1264,Neck Identification
1265,Neck Identification
1266,Neck Identification
1267,Neck Identification
1268,Neck Identification
1269,Neck Identification
1270,Neck Identification
1271,Neck Identification
1272,Neck Identification
1273,Neck Identification
1274,Neck Identification
1275,Neck Identification
1276,Neck Identification
1277,Neck Identification
1278,Neck Identification
1279,Neck Identification
1280,Neck Identification
1281,Neck Identification
1282,Neck Identification
1283,Neck Identification
1284,Neck Identification
1285,Neck Identification
1286,Neck Identification
1287,Neck Identification
1288,Neck Identification
1289,Neck Identification
1290,Neck Identification
1291,Neck Identification
1292,Neck Identification
1293,Neck Identification
1294,Neck Identification
1295,Neck Identification
1296,Neck Identification
1297,Neck Identification
1298,Neck Identification
1299,Neck Identification
1300,Neck Identification
1301,Neck Identification
1302,Neck Identification
1303,Neck Identification
1304,Neck Identification
1305,Neck Identification
1306,Neck Identification
1307,Neck Identification
1308,Neck Identification
1309,Neck Identification
1310,Neck Identification
1311,Neck Identification
1312,Neck Identification
1313,Neck Identification
1314,Neck Identification
1315,Neck Identification
1316,Neck Identification
1317,Neck Identification
1318,Neck Identification
1319,Neck Identification
1320,Neck Identification
1321,Neck Identification
1322,Neck Identification
1323,Neck Identification
1324,Neck Identification
1325,Neck Identification
1326,Neck Identification
1327,Neck Identification
1328,Neck Identification
1329,Neck Identification
1330,Neck Identification
1331,Neck Identification
1332,Neck Identification
1333,Neck Identification
1334,Neck Identification
1335,Neck Identification
1336,Neck Identification
1337,Neck Identification
1338,Neck Identification
1339,Neck Identification
1340,Neck Identification
1341,Neck Identification
1342,Neck Identification
1343,Neck Identification
1344,Neck Identification
1345,Neck Identification
1346,Neck Identification
1347,Neck Identification
1348,Neck Identification
1349,Neck Identification
1350,Neck Identification
1351,Neck Identification
1352,Neck Identification
1353,Neck Identification
1354,Neck Identification
1355,Neck Identification
1356,Neck Identification
1357,Neck Identification
1358,Neck Identification
1359,Neck Identification
1360,Neck Identification
1361,Neck Identification
1362,Neck Identification
1363,Neck Identification
1364,Neck Identification
1365,Neck Identification
1366,Neck Identification
1367,Neck Identification
1368,Neck Identification
1369,Neck Identification
1370,Neck Identification
1371,Neck Identification
1372,Neck Identification
1373,Neck Identification
1374,Neck Identification
1375,Neck Identification
1376,Neck Identification
1377,Neck Identification
1378,Neck Identification
1379,Neck Identification
1380,Neck Identification
1381,Neck Identification
1382,Neck Identification
1383,Neck Identification
1384,Neck Identification
1385,Neck Identification
1386,Neck Identification
1387,Neck Identification
1388,Neck Identification
1389,Neck Identification
1390,Neck Identification
1391,Neck Identification
1392,Neck Identification
1393,Neck Identification
1394,Neck Identification
1395,Neck Identification
1396,Neck Identification
1397,Neck Identification
1398,Neck Identification
1399,Neck Identification
1400,Neck Identification
1401,Neck Identification
1402,Neck Identification
1403,Neck Identification
1404,Neck Identification
1405,Neck Identification
1406,Neck Identification
1407,Neck Identification
1408,Neck Identification
1409,Neck Identification
1410,Neck Identification
1411,Neck Identification
1412,Neck Identification
1413,Neck Identification
1414,Neck Identification
1415,Neck Identification
1416,Neck Identification
1417,Neck Identification
1418,Neck Identification
1419,Neck Identification
1420,Neck Identification
1421,Neck Identification
1422,Neck Identification
1423,Neck Identification
1424,Neck Identification
1425,Neck Identification
1426,Neck Identification
1427,Neck Identification
1428,Neck Identification
1429,Neck Identification
1430,Neck Identification
1431,Neck Identification
1432,Neck Identification
1433,Neck Identification
1434,Neck Identification
1435,Neck Identification
1436,Neck Identification
1437,Neck Identification
1438,Neck Identification
1439,Neck Identification
1440,Neck Identification
1441,Neck Identification
1442,Neck Identification
1443,Neck Identification
1444,Neck Identification
1445,Neck Identification
1446,Neck Identification
1447,Neck Identification
1448,Neck Identification
1449,Neck Identification
1450,Neck Identification
1451,Neck Identification
1452,Neck Identification
1453,Neck Identification
1454,Neck Identification
1455,Neck Identification
1456,Neck Identification
1457,Neck Identification
1458,Neck Identification
1459,Neck Identification
1460,Neck Identification
1461,Neck Identification
1462,Neck Identification
1463,Neck Identification
1464,Neck Identification
1465,Neck Identification
1466,Neck Identification
1467,Neck Identification
1468,Neck Identification
1469,Neck Identification
1470,Neck Identification
1471,Neck Identification
1472,Neck Identification
1473,Neck Identification
1474,Neck Identification
1475,Neck Identification
1476,Neck Identification
1477,Neck Identification
1478,Neck Identification
1479,Neck Identification
1480,Neck Identification
1481,Neck Identification
1482,Neck Identification
1483,Neck Identification
1484,Neck Identification
1485,Neck Identification
1486,Neck Identification
1487,Neck Identification
1488,Neck Identification
1489,Neck Identification
1490,Neck Identification
1491,Neck Identification
1492,Neck Identification
1493,Neck Identification
1494,Neck Identification
1495,Neck Identification
1496,Neck Identification
1497,Neck Identification
1498,Neck Identification
1499,Neck Identification
1500,Neck Identification
1501,Neck Identification
1502,Neck Identification
1503,Neck Identification
1504,Neck Identification
1505,Neck Identification
1506,Neck Identification
1507,Neck Identification
1508,Neck Identification
1509,Neck Identification
1510,Neck Identification
1511,Dome Identification
1512,Dome Identification
1513,Dome Identification
1514,Dome Identification
1515,Dome Identification
1516,Dome Identification
1517,Dome Identification
1518,Dome Identification
1519,Dome Identification
1520,Clipping
1521,Clipping
1522,Clipping
1523,Clipping
1524,Clipping
1525,Clipping
1526,Clipping
1527,Clipping
1528,Clipping
1529,Clipping
1530,Clipping
1531,Clipping
1532,Clipping
1533,Clipping
1534,Clipping
1535,Clipping
1536,Clipping
1537,Clipping
1538,Clipping
1539,Clipping
1540,Clipping
1541,Clipping
1542,Clipping
1543,Clipping
1544,Clipping
1545,Clipping
1546,Clipping
1547,Clipping
1548,Clipping
1549,Clipping
1550,Clipping
1551,Clipping
1552,Clipping
1553,Clipping
1554,Clipping
1555,Clipping
1556,Clipping
1557,Clipping
1558,Clipping
1559,Clipping
1560,Clipping
1561,Clipping
1562,Clipping
1563,Clipping
1564,Clipping
1565,Clipping
1566,Clipping
1567,Clipping
1568,Clipping
1569,Clipping
1570,Clipping
1571,Clipping
1572,Clipping
1573,Clipping
1574,Clipping
1575,Clipping
1576,Clipping
1577,Clipping
1578,Clipping
1579,Clipping
1580,Clipping
1581,Clipping
1582,Clipping
1583,Clipping
1584,Clipping
1585,Clipping
1586,Clipping
1587,Clipping
1588,Clipping
1589,Clipping
1590,Clipping
1591,Clipping
1592,Clipping
1593,Clipping
1594,Clipping
1595,Clipping
1596,Clipping
1597,Clipping
1598,Clipping
1599,Clipping
1600,Clipping
1601,Clipping
1602,Clipping
1603,Clipping
1604,Clipping
1605,Clipping
1606,Clipping
1607,Clipping
1608,Clipping
1609,Clipping
1610,Clipping
1611,Clipping
1612,Clipping
1613,Clipping
1614,Clipping
1615,Clipping
1616,Clipping
1617,Clipping
1618,Clipping
1619,Clipping
1620,Clipping
1621,Clipping
1622,Clipping
1623,Clipping
1624,Clipping
1625,Clipping
1626,Clipping
1627,Clipping
1628,Clipping
1629,Clipping
1630,Clipping
1631,Clipping
1632,Clipping
1633,Clipping
1634,Clipping
1635,Clipping
1636,Clipping
1637,Clipping
1638,Clipping
1639,Clipping
1640,Clipping
1641,Clipping
1642,Clipping
1643,Clipping
1644,Clipping
1645,Clipping
1646,Clipping
1647,Clipping
