frame index,label
1196,Brain Exposure
1197,Brain Exposure
1198,Brain Exposure
1199,Brain Exposure
1200,Brain Exposure
1201,Brain Exposure
1202,Brain Exposure
1203,Brain Exposure
1204,Brain Exposure
1205,Brain Exposure
1206,Brain Exposure
1207,Brain Exposure
1208,Brain Exposure
1209,Brain Exposure
1210,Brain Exposure
1211,Brain Exposure
1212,Brain Exposure
1213,Brain Exposure
1214,Brain Exposure
1215,Brain Exposure
1216,Brain Exposure
1217,Brain Exposure
1218,Brain Exposure
1219,Brain Exposure
1220,Brain Exposure
1221,Brain Exposure
1222,Brain Exposure
1223,Brain Exposure
1224,Brain Exposure
1225,Brain Exposure
1226,Brain Exposure
1227,Brain Exposure
1228,Brain Exposure
1229,Brain Exposure
1230,Brain Exposure
1231,Brain Exposure
1232,Brain Exposure
1233,Brain Exposure
1234,Brain Exposure
1235,Brain Exposure
1236,Brain Exposure
1237,Brain Exposure
1238,Brain Exposure
1239,Brain Exposure
1240,Brain Exposure
1241,Brain Exposure
1242,Brain Exposure
1243,Brain Exposure
1244,Brain Exposure
1245,Brain Exposure
1246,Brain Exposure
1247,Brain Exposure
1248,Brain Exposure
1249,Brain Exposure
1250,Brain Exposure
1251,Brain Exposure
1252,Brain Exposure
1253,Brain Exposure
1254,Brain Exposure
1255,Brain Exposure
1256,Brain Exposure
1257,Brain Exposure
1258,Brain Exposure
1259,Brain Exposure
1260,Brain Exposure
1261,Brain Exposure
1262,Brain Exposure
1263,Brain Exposure
1264,Brain Exposure
1265,Brain Exposure
1266,Brain Exposure
1267,Brain Exposure
1268,Brain Exposure
1269,Brain Exposure
1270,Brain Exposure
1271,Brain Exposure
1272,Brain Exposure
1273,Brain Exposure
1274,Brain Exposure
1275,Brain Exposure
1276,Brain Exposure
1277,Brain Exposure
1278,Brain Exposure
1279,Brain Exposure
1280,Brain Exposure
1281,Brain Exposure
1282,Brain Exposure
1283,Brain Exposure
1284,Brain Exposure
1285,Brain Exposure
1286,Brain Exposure
1287,Brain Exposure
1288,Brain Exposure
1289,Brain Exposure
1290,Brain Exposure
1291,Brain Exposure
1292,Brain Exposure
1293,Brain Exposure
1294,Brain Exposure
1295,Brain Exposure
1296,Brain Exposure
1297,Brain Exposure
1298,Brain Exposure
1299,Brain Exposure
1300,Brain Exposure
1301,Brain Exposure
1302,Brain Exposure
1303,Brain Exposure
1304,Brain Exposure
1305,Brain Exposure
1306,Brain Exposure
1307,Brain Exposure
1308,Brain Exposure
1309,Brain Exposure
1310,Brain Exposure
1311,Brain Exposure
1312,Brain Exposure
1313,Brain Exposure
1314,Brain Exposure
1315,Brain Exposure
1316,Brain Exposure
1317,Brain Exposure
1318,Brain Exposure
1319,Brain Exposure
1320,Brain Exposure
1321,Brain Exposure
1322,Brain Exposure
1323,Brain Exposure
1324,Brain Exposure
1325,Brain Exposure
1326,Brain Exposure
1327,Brain Exposure
1328,Brain Exposure
1329,Brain Exposure
1330,Brain Exposure
1331,Brain Exposure
1332,Brain Exposure
1333,Brain Exposure
1334,Brain Exposure
1335,Brain Exposure
1336,Brain Exposure
1337,Brain Exposure
1338,Brain Exposure
1339,Brain Exposure
1340,Brain Exposure
1341,Brain Exposure
1342,Brain Exposure
1343,Brain Exposure
1344,Brain Exposure
1345,Brain Exposure
1346,Brain Exposure
1347,Brain Exposure
1348,Brain Exposure
1349,Brain Exposure
1350,Brain Exposure
1351,Brain Exposure
1352,Brain Exposure
1353,Brain Exposure
1354,Brain Exposure
1355,Brain Exposure
1356,Brain Exposure
1357,Brain Exposure
1358,Brain Exposure
1359,Brain Exposure
1360,Brain Exposure
1361,Brain Exposure
1362,Brain Exposure
1363,Brain Exposure
1364,Brain Exposure
1365,Brain Exposure
1366,Brain Exposure
1367,Brain Exposure
1368,Brain Exposure
1369,Brain Exposure
1370,Brain Exposure
1371,Brain Exposure
1372,Brain Exposure
1373,Brain Exposure
1374,Brain Exposure
1375,Brain Exposure
1376,Brain Exposure
1377,Brain Exposure
1378,Brain Exposure
1379,Brain Exposure
1380,Brain Exposure
1381,Brain Exposure
1382,Brain Exposure
1383,Brain Exposure
1384,Brain Exposure
1385,Brain Exposure
1386,Brain Exposure
1387,Brain Exposure
1388,Brain Exposure
1389,Brain Exposure
1390,Brain Exposure
1391,Brain Exposure
1392,Brain Exposure
1393,Brain Exposure
1394,Brain Exposure
1395,Brain Exposure
1396,Brain Exposure
1397,Brain Exposure
1398,Brain Exposure
1399,Brain Exposure
1400,Brain Exposure
1401,Brain Exposure
1402,Brain Exposure
1403,Brain Exposure
1404,Brain Exposure
1405,Brain Exposure
1406,Brain Exposure
1407,Brain Exposure
1408,Brain Exposure
1409,Brain Exposure
1410,Brain Exposure
1411,Brain Exposure
1412,Brain Exposure
1413,Brain Exposure
1414,Brain Exposure
1415,Brain Exposure
1416,Brain Exposure
1417,Brain Exposure
1418,Brain Exposure
1419,Brain Exposure
1420,Brain Exposure
1421,Brain Exposure
1422,Brain Exposure
1423,Brain Exposure
1424,Brain Exposure
1425,Brain Exposure
1426,Brain Exposure
1427,Brain Exposure
1428,Brain Exposure
1429,Brain Exposure
1430,Brain Exposure
1431,Brain Exposure
1432,Brain Exposure
1433,Brain Exposure
1434,Brain Exposure
1435,Brain Exposure
1436,Brain Exposure
1437,Brain Exposure
1438,Brain Exposure
1439,Brain Exposure
1440,Brain Exposure
1441,Brain Exposure
1442,Brain Exposure
1443,Brain Exposure
1444,Brain Exposure
1445,Brain Exposure
1446,Brain Exposure
1447,Brain Exposure
1448,Brain Exposure
1449,Brain Exposure
1450,Brain Exposure
1451,Brain Exposure
1452,Brain Exposure
1453,Brain Exposure
1454,Brain Exposure
1455,Brain Exposure
1456,Brain Exposure
1457,Brain Exposure
1458,Brain Exposure
1459,Brain Exposure
1460,Brain Exposure
1461,Brain Exposure
1462,Brain Exposure
1463,Brain Exposure
1464,Brain Exposure
1465,Brain Exposure
1466,Brain Exposure
1467,Brain Exposure
1468,Brain Exposure
1469,Brain Exposure
1470,Brain Exposure
1471,Brain Exposure
1472,Brain Exposure
1473,Brain Exposure
1474,Brain Exposure
1475,Brain Exposure
1476,Brain Exposure
1477,Brain Exposure
1478,Brain Exposure
1479,Brain Exposure
1480,Brain Exposure
1481,Brain Exposure
1482,Brain Exposure
1483,Brain Exposure
1484,Brain Exposure
1485,Brain Exposure
1486,Brain Exposure
1487,Brain Exposure
1488,Brain Exposure
1489,Brain Exposure
1490,Brain Exposure
1491,Brain Exposure
1492,Brain Exposure
1493,Brain Exposure
1494,Brain Exposure
1495,Brain Exposure
1496,Brain Exposure
1497,Brain Exposure
1498,Brain Exposure
1499,Brain Exposure
1500,Brain Exposure
1501,Brain Exposure
1502,Brain Exposure
1503,Brain Exposure
1504,Brain Exposure
1505,Brain Exposure
1506,Brain Exposure
1507,Brain Exposure
1508,Brain Exposure
1509,Brain Exposure
1510,Brain Exposure
1511,Brain Exposure
1512,Brain Exposure
1513,Brain Exposure
1514,Brain Exposure
1515,Brain Exposure
1516,Brain Exposure
1517,Brain Exposure
1518,Brain Exposure
1519,Brain Exposure
1520,Brain Exposure
1521,Brain Exposure
1522,Brain Exposure
1523,Brain Exposure
1524,Brain Exposure
1525,Brain Exposure
1526,Brain Exposure
1527,Brain Exposure
1528,Brain Exposure
1529,Brain Exposure
1530,Brain Exposure
1531,Brain Exposure
1532,Brain Exposure
1533,Brain Exposure
1534,Brain Exposure
1535,Brain Exposure
1536,Brain Exposure
1537,Brain Exposure
1538,Brain Exposure
1539,Brain Exposure
1540,Brain Exposure
1541,Brain Exposure
1542,Brain Exposure
1543,Brain Exposure
1544,Brain Exposure
1545,Brain Exposure
1546,Brain Exposure
1547,Brain Exposure
1548,Brain Exposure
1549,Brain Exposure
1550,Brain Exposure
1551,Brain Exposure
1552,Brain Exposure
1553,Brain Exposure
1554,Brain Exposure
1555,Brain Exposure
1556,Brain Exposure
1557,Brain Exposure
1558,Brain Exposure
1559,Brain Exposure
1560,Brain Exposure
1561,Brain Exposure
1562,Brain Exposure
1563,Brain Exposure
1564,Brain Exposure
1565,Brain Exposure
1566,Brain Exposure
1567,Brain Exposure
1568,Brain Exposure
1569,Brain Exposure
1570,Brain Exposure
1571,Brain Exposure
1572,Brain Exposure
1573,Brain Exposure
1574,Brain Exposure
1575,Brain Exposure
1576,Brain Exposure
1577,Brain Exposure
1578,Brain Exposure
1579,Brain Exposure
1580,Brain Exposure
1581,Brain Exposure
1582,Brain Exposure
1583,Brain Exposure
1584,Brain Exposure
1585,Brain Exposure
1586,Brain Exposure
1587,Brain Exposure
1588,Brain Exposure
1589,Brain Exposure
1590,Brain Exposure
1591,Brain Exposure
1592,Brain Exposure
1593,Brain Exposure
1594,Brain Exposure
1595,Brain Exposure
1596,Brain Exposure
1597,Brain Exposure
1598,Brain Exposure
1599,Brain Exposure
1600,Brain Exposure
1601,Brain Exposure
1602,Brain Exposure
1603,Brain Exposure
1604,Brain Exposure
1605,Brain Exposure
1606,Brain Exposure
1607,Brain Exposure
1608,Brain Exposure
1609,Brain Exposure
1610,Brain Exposure
1611,Brain Exposure
1612,Brain Exposure
1613,Brain Exposure
1614,Brain Exposure
1615,Brain Exposure
1616,Brain Exposure
1617,Brain Exposure
1618,Brain Exposure
1619,Brain Exposure
1620,Brain Exposure
1621,Brain Exposure
1622,Brain Exposure
1623,Brain Exposure
1624,Brain Exposure
1625,Brain Exposure
1626,Brain Exposure
1627,Brain Exposure
1628,Brain Exposure
1629,Brain Exposure
1630,Brain Exposure
1631,Brain Exposure
1632,Brain Exposure
1633,Brain Exposure
1634,Brain Exposure
1635,Brain Exposure
1636,Brain Exposure
1637,Brain Exposure
1638,Brain Exposure
1639,Brain Exposure
1640,Brain Exposure
1641,Brain Exposure
1642,Brain Exposure
1643,Brain Exposure
1644,Brain Exposure
1645,Brain Exposure
1646,Brain Exposure
1647,Brain Exposure
1648,Brain Exposure
1649,Brain Exposure
